"PG.ProteinGroups","PG.Genes","PG.ProteinDescriptions","PG.ProteinNames","PG.CV","PG.Qvalue","PG.MolecularWeight","Control_detected_n","Control_total_n","Control_detection_rate","Short_detected_n","Short_total_n","Short_detection_rate","Long_detected_n","Long_total_n","Long_detection_rate","In_detection_analysis_universe","Contrast","Abundance_log2FC","Abundance_FDR","Detection_logOR","Detection_FDR","Detection_model_status","Detection_analysis_status","Detection_rate_difference","Abundance_evidence","Detection_evidence","Evidence","Plotted_jointly","Abundance_status"
"Q9Y490","TLN1","Talin-1","TLN1_HUMAN",2.44656949530154,0.0016233766233766,"269767.05",153,153,1,186,186,1,176,176,1,TRUE,"High_vs_Control",-0.0279044574746834,0.966014710816572,,,"constant_detection","constant_detection",0,FALSE,,"Not jointly evaluable",TRUE,"tested"
"Q9Y4C0","NRXN3","Neurexin-3","NRX3A_HUMAN",1.5927210408906,0.0073810825587752,"180599.21",80,153,0.522875816993464,97,186,0.521505376344086,92,176,0.522727272727273,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.000148544266191375,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4D1","DAAM1","Disheveled-associated activator of morphogenesis 1","DAAM1_HUMAN",2.0236517208506,0.0073810825587752,"123473.46",78,153,0.509803921568627,111,186,0.596774193548387,96,176,0.545454545454545,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.035650623885918,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4D7","PLXND1","Plexin-D1","PLXD1_HUMAN",0.570506030179115,0.0073810825587752,"212006.96",58,153,0.379084967320261,69,186,0.370967741935484,60,176,0.340909090909091,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0381758764111705,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4E1","WASHC2C","WASH complex subunit 2C","WAC2C_HUMAN",0.850703662341978,0.0073810825587752,"147153.7",13,153,0.0849673202614379,11,186,0.0591397849462366,18,176,0.102272727272727,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0173054070112894,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4E8","USP15","Ubiquitin carboxyl-terminal hydrolase 15","UBP15_HUMAN",0.892480500632475,0.0016233766233766,"112419.07",150,153,0.980392156862745,183,186,0.983870967741935,167,176,0.948863636363636,TRUE,"High_vs_Control",-0.153924837285388,0.650129388000911,-1.08030026781305,0.754882148833627,"ok","ok",-0.0315285204991087,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y4F3","MARF1","Meiosis regulator and mRNA stability factor 1","MARF1_HUMAN",0.867536803804918,0.0073810825587752,"192859.24",148,153,0.967320261437909,185,186,0.994623655913978,171,176,0.971590909090909,TRUE,"High_vs_Control",-0.157326160112756,0.612375333929984,0.098682450222373,1,"ok","ok",0.00427064765300056,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y4G6","TLN2","Talin-2","TLN2_HUMAN",0.645426766079087,0.0073810825587752,"271613.06",30,153,0.196078431372549,35,186,0.188172043010753,33,176,0.1875,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.00857843137254902,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4H4","GPSM3","G-protein-signaling modulator 3","GPSM3_HUMAN",0.89814947662135,0.0073810825587752,"17865.85",48,153,0.313725490196078,53,186,0.28494623655914,47,176,0.267045454545455,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0466800356506239,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4I1","MYO5A","Unconventional myosin-Va","MYO5A_HUMAN",0.932547498196604,0.0073810825587752,"215404.97",35,153,0.228758169934641,44,186,0.236559139784946,48,176,0.272727272727273,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0439691027926322,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4L1","HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN",0.550534559547351,0.0016233766233766,"111335.38",153,153,1,186,186,1,176,176,1,TRUE,"High_vs_Control",-0.026665040089572,0.941132329147381,,,"constant_detection","constant_detection",0,FALSE,,"Not jointly evaluable",TRUE,"tested"
"Q9Y4P8","WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN",1.26263674475635,0.0073810825587752,"49408.4",84,153,0.549019607843137,91,186,0.489247311827957,100,176,0.568181818181818,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0191622103386809,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4W6","AFG3L2","Mitochondrial inner membrane m-AAA protease component AFG3L2","AFG32_HUMAN",2.55487777786554,0.0073810825587752,"88583.68",58,153,0.379084967320261,69,186,0.370967741935484,58,176,0.329545454545455,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0495395127748069,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y4X3","CCL27","C-C motif chemokine 27","CCL27_HUMAN",0.560773708912706,0.0073810825587752,"12617.92",103,153,0.673202614379085,141,186,0.758064516129032,115,176,0.653409090909091,TRUE,"High_vs_Control",,,-0.10133913630061,1,"ok","ok",-0.0197935234699941,,FALSE,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y543","HES2","Transcription factor HES-2","HES2_HUMAN",0.698875320423526,0.0073810825587752,"18470.35",147,153,0.96078431372549,183,186,0.983870967741935,169,176,0.960227272727273,TRUE,"High_vs_Control",-0.0977786464780515,0.776229532507321,0.0120232055836646,1,"ok","ok",-0.000557040998217517,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y547","IFT25","Intraflagellar transport protein 25 homolog","IFT25_HUMAN",0.829727241602134,0.0073810825587752,"16297.32",5,153,0.0326797385620915,8,186,0.043010752688172,7,176,0.0397727272727273,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.00709298871063577,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y566","SHANK1","SH3 and multiple ankyrin repeat domains protein 1","SHAN1_HUMAN",0.469603480043512,0.0073810825587752,"224959.04",135,153,0.882352941176471,162,186,0.870967741935484,146,176,0.829545454545455,TRUE,"High_vs_Control",-0.248691490634874,0.293606469986091,-0.441995570395113,0.841153604871348,"ok","ok",-0.052807486631016,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y570","PPME1","Protein phosphatase methylesterase 1","PPME1_HUMAN",0.695856596121317,0.0073810825587752,"42315.42",77,153,0.503267973856209,81,186,0.435483870967742,86,176,0.488636363636364,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0146316102198455,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5B9","SUPT16H","FACT complex subunit SPT16","SP16H_HUMAN",2.22236160448686,0.0073810825587752,"119913.75",27,153,0.176470588235294,51,186,0.274193548387097,34,176,0.193181818181818,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.016711229946524,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5C1","ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN",0.572571188409282,0.0016233766233766,"53637.46",153,153,1,186,186,1,176,176,1,TRUE,"High_vs_Control",0.00831401077615546,0.978857616204445,,,"constant_detection","constant_detection",0,FALSE,,"Not jointly evaluable",TRUE,"tested"
"Q9Y5F2","PCDHB11","Protocadherin beta-11","PCDBB_HUMAN",0.60058179409856,0.0072727272727272,"87088.36",67,153,0.437908496732026,89,186,0.478494623655914,84,176,0.477272727272727,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0393642305407012,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5F8","PCDHGB7","Protocadherin gamma-B7","PCDGJ_HUMAN",0.749189340620725,0.0073810825587752,"100974.19",16,153,0.104575163398693,22,186,0.118279569892473,21,176,0.119318181818182,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.014743018419489,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5H2;Q9Y5H3","PCDHGA11;PCDHGA10","Protocadherin gamma-A11;Protocadherin gamma-A10","PCDGB_HUMAN;PCDGA_HUMAN",0.586479714263819,0.0073810825587752,"101542.98;101446.5",40,153,0.261437908496732,57,186,0.306451612903226,55,176,0.3125,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.051062091503268,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5K5","UCHL5","Ubiquitin carboxyl-terminal hydrolase isozyme L5","UCHL5_HUMAN",0.732703938663383,0.006765899864682,"37606.88",36,153,0.235294117647059,37,186,0.198924731182796,46,176,0.261363636363636,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0260695187165775,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5K6","CD2AP","CD2-associated protein","CD2AP_HUMAN",1.14331895521397,0.0072727272727272,"71451.17",85,153,0.555555555555556,104,186,0.559139784946237,95,176,0.539772727272727,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0157828282828283,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5K8","ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN",0.841612273260597,0.0073810825587752,"28262.83",19,153,0.124183006535948,14,186,0.0752688172043011,25,176,0.142045454545455,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0178624480095068,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5L4","TIMM13","Mitochondrial import inner membrane translocase subunit Tim13","TIM13_HUMAN",1.11552663081705,0.0073810825587752,"10500.02",14,153,0.0915032679738562,10,186,0.0537634408602151,10,176,0.0568181818181818,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0346850861556744,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5M8","SRPRB","Signal recognition particle receptor subunit beta","SRPRB_HUMAN",1.02755969334239,0.0078146052277014,"29702.22",24,153,0.156862745098039,29,186,0.155913978494624,32,176,0.181818181818182,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0249554367201426,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5P6","GMPPB","Mannose-1-phosphate guanylyltransferase catalytic subunit beta","GMPPB_HUMAN",0.918808382470485,0.0073810825587752,"39834.4",51,153,0.333333333333333,57,186,0.306451612903226,50,176,0.284090909090909,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0492424242424242,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5R8","TRAPPC1","Trafficking protein particle complex subunit 1","TPPC1_HUMAN",1.03596361752423,0.0099554624050301,"16831.55",8,153,0.0522875816993464,13,186,0.0698924731182796,14,176,0.0795454545454545,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0272578728461081,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5S2","CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN",1.73016659182629,0.0073810825587752,"194315.31",42,153,0.274509803921569,58,186,0.311827956989247,48,176,0.272727272727273,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.00178253119429594,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5S9","RBM8A","RNA-binding protein 8A","RBM8A_HUMAN",1.09018585722087,0.0072727272727272,"19888.98",104,153,0.679738562091503,132,186,0.709677419354839,105,176,0.596590909090909,TRUE,"High_vs_Control",,,-0.354484346972989,0.762190361720315,"ok","ok",-0.0831476530005942,,FALSE,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5X1","SNX9","Sorting nexin-9","SNX9_HUMAN",0.765177743144475,0.0084790673025967,"66591.65",50,153,0.326797385620915,73,186,0.39247311827957,55,176,0.3125,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.014297385620915,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5X2","SNX8","Sorting nexin-8","SNX8_HUMAN",0.59717431744088,0.0073810825587752,"52569.38",11,153,0.0718954248366013,6,186,0.032258064516129,10,176,0.0568181818181818,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0150772430184195,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5X3","SNX5","Sorting nexin-5","SNX5_HUMAN",1.18119932042544,0.0058910162002945,"46816.49",45,153,0.294117647058824,65,186,0.349462365591398,53,176,0.301136363636364,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.00701871657754011,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y5X9","LIPG","Endothelial lipase","LIPG_HUMAN",0.520261134076988,0.0040983606557377,"56794.66",151,153,0.986928104575163,183,186,0.983870967741935,174,176,0.988636363636364,TRUE,"High_vs_Control",0.114301084764023,0.56085645246921,0.134243373827789,1,"ok","ok",0.0017082590612002,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y5Y7","LYVE1","Lymphatic vessel endothelial hyaluronic acid receptor 1","LYVE1_HUMAN",0.568594967245755,0.0040983606557377,"35213.43",153,153,1,186,186,1,176,176,1,TRUE,"High_vs_Control",0.013781048200487,0.972777753054649,,,"constant_detection","constant_detection",0,FALSE,,"Not jointly evaluable",TRUE,"tested"
"Q9Y5Z4","HEBP2","Heme-binding protein 2","HEBP2_HUMAN",1.59711929055061,0.0040983606557377,"22875.42",35,153,0.228758169934641,42,186,0.225806451612903,38,176,0.215909090909091,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0128490790255496,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y608","LRRFIP2","Leucine-rich repeat flightless-interacting protein 2","LRRF2_HUMAN",1.57246841671357,0.0073810825587752,"82171.44",48,153,0.313725490196078,65,186,0.349462365591398,60,176,0.340909090909091,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0271836007130125,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y613","FHOD1","FH1/FH2 domain-containing protein 1","FHOD1_HUMAN",4.47805416266828,0.0040983606557377,"126551.32",97,153,0.633986928104575,104,186,0.559139784946237,98,176,0.556818181818182,TRUE,"High_vs_Control",,,-0.348881875529643,0.762190361720315,"ok","ok",-0.0771687462863934,,FALSE,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y617","PSAT1","Phosphoserine aminotransferase","SERC_HUMAN",1.21846050471084,0.0073810825587752,"40422.68",16,153,0.104575163398693,21,186,0.112903225806452,14,176,0.0795454545454545,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0250297088532383,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y619","SLC25A15","Mitochondrial ornithine transporter 1","ORNT1_HUMAN",2.33963186031927,0.0075880758807588,"32736.26",16,153,0.104575163398693,12,186,0.0645161290322581,14,176,0.0795454545454545,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.0250297088532383,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y623","MYH4","Myosin-4","MYH4_HUMAN",1.73437441632944,0.0073810825587752,"223071.41",9,153,0.0588235294117647,16,186,0.0860215053763441,9,176,0.0511363636363636,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",-0.00768716577540107,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y624","F11R","Junctional adhesion molecule A","JAM1_HUMAN",0.980698931521796,0.0040983606557377,"32583.13",151,153,0.986928104575163,182,186,0.978494623655914,172,176,0.977272727272727,TRUE,"High_vs_Control",-0.063363383683777,0.841061982970413,-0.633113386831279,1,"ok","ok",-0.00965537730243615,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y625","GPC6","Glypican-6","GPC6_HUMAN",0.620328488862233,0.0040983606557377,"62735.52",150,153,0.980392156862745,181,186,0.973118279569892,168,176,0.954545454545455,TRUE,"High_vs_Control",-0.114025430259627,0.622911970081526,-0.897777672518691,0.884638832258689,"ok","ok",-0.0258467023172905,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y646","CPQ","Carboxypeptidase Q","CBPQ_HUMAN",0.526790492164221,0.0016233766233766,"51887.56",152,153,0.993464052287582,185,186,0.994623655913978,176,176,1,TRUE,"High_vs_Control",0.130848601868912,0.470255551983003,,,"full_model_separation_no_finite_MLE","full_model_separation_no_finite_MLE",0.00653594771241828,FALSE,,"Not jointly evaluable",TRUE,"tested"
"Q9Y662;Q9Y663","HS3ST3B1;HS3ST3A1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1;Heparan sulfate glucosamine 3-O-sulfotransferase 3A1","HS3SB_HUMAN;HS3SA_HUMAN",0.630722130244002,0.0073810825587752,"43324.08;44899.6",115,153,0.751633986928105,140,186,0.752688172043011,115,176,0.653409090909091,TRUE,"High_vs_Control",,,-0.473048881658009,0.645973726092382,"ok","ok",-0.0982248960190136,,FALSE,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y673","ALG5","Dolichyl-phosphate beta-glucosyltransferase","ALG5_HUMAN",1.07692332723917,0.0073810825587752,"36946.12",9,153,0.0588235294117647,11,186,0.0591397849462366,14,176,0.0795454545454545,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0207219251336898,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y678","COPG1","Coatomer subunit gamma-1","COPG1_HUMAN",2.58689052225709,0.0016233766233766,"97718.24",80,153,0.522875816993464,114,186,0.612903225806452,101,176,0.573863636363636,TRUE,"High_vs_Control",,,0.200807039517747,1,"ok","ok",0.0509878193701723,,FALSE,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y696","CLIC4","Chloride intracellular channel protein 4","CLIC4_HUMAN",1.09093739249469,0.0040983606557377,"28772.1",152,153,0.993464052287582,183,186,0.983870967741935,167,176,0.948863636363636,TRUE,"High_vs_Control",-0.0424182302714211,0.902669225905916,-2.13498957256474,0.620415872725447,"ok","ok",-0.0446004159239454,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y6A9","SPCS1","Signal peptidase complex subunit 1","SPCS1_HUMAN",0.874437637514506,0.0094562647754137,"18298.18",8,153,0.0522875816993464,7,186,0.0376344086021505,10,176,0.0568181818181818,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.00453060011883541,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y6B6","SAR1B","Small COPII coat GTPase SAR1B","SAR1B_HUMAN",1.35036919157229,0.0073810825587752,"22409.88",145,153,0.947712418300654,174,186,0.935483870967742,166,176,0.943181818181818,TRUE,"High_vs_Control",0.00309512488046337,0.991858710045237,-0.0874727083226165,1,"ok","ok",-0.00453060011883533,FALSE,FALSE,"Neither",TRUE,"tested"
"Q9Y6C2","EMILIN1","EMILIN-1","EMIL1_HUMAN",1.24782426097382,0.0016233766233766,"106695.13",153,153,1,186,186,1,176,176,1,TRUE,"High_vs_Control",-0.265204064825273,0.323698848853413,,,"constant_detection","constant_detection",0,FALSE,,"Not jointly evaluable",TRUE,"tested"
"Q9Y6C9","MTCH2","Mitochondrial carrier homolog 2","MTCH2_HUMAN",1.31443095055327,0.0084790673025967,"33330.87",17,153,0.111111111111111,23,186,0.123655913978495,26,176,0.147727272727273,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.0366161616161616,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y6D6","ARFGEF1","Brefeldin A-inhibited guanine nucleotide-exchange protein 1","BIG1_HUMAN",3.07195931790273,0.0073810825587752,"208767.08",18,153,0.117647058823529,24,186,0.129032258064516,21,176,0.119318181818182,FALSE,"High_vs_Control",,,,,,"outside_detection_analysis_universe",0.00167112299465241,,,"Not jointly evaluable",FALSE,"outside_core_quantitative_set"
"Q9Y6E0","STK24","Serine/threonine-protein kinase 24","STK24_HUMAN",1.5015985415053,0.0040983606557377,"49307.96",137,153,0.895424836601307,157,186,0.844086021505376,146,176,0.829545454545455,TRUE,"High_vs_Control",0.238789439351805,0.470255551983003,-0.592513378979582,0.705697801034585,"ok","ok",-0.0658793820558526,FALSE,FALSE,"Neither",TRUE,"tested"
